id,title,old_price,price,href,brand,category
332026414,Обмежувач газонний Cellfast (15 см х 9 м) темно-зелений 34323,0,320,https://rozetka.com.ua/ua/332026414/p332026414/,Cellfast,Садові огорожі
334896001,"Бордюрна стрічка BRADAS 18мх12, 5см коричнева (OBKB18125)",0,2226,https://rozetka.com.ua/ua/334896001/p334896001/,Bradas,Садові огорожі
334896016,Бордюр BRADAS PALISGARDEN 75м 60смх38мм (OBP1201-075BN),0,9712,https://rozetka.com.ua/ua/334896016/p334896016/,Bradas,Садові огорожі
334896019,"Бордюрная лента BRADAS прямая серая 18мх12,5см (OBKBC18125)",0,2226,https://rozetka.com.ua/ua/334896019/p334896019/,Bradas,Садові огорожі
334896157,"Бордюрна стрічка BRADAS 18мх12, 5см зелена (OBKG18125)",0,2226,https://rozetka.com.ua/ua/334896157/p334896157/,Bradas,Садові огорожі
334896208,Бордюрна стрічка BRADAS 6мх15см коричнева (OBPBR06150),0,925,https://rozetka.com.ua/ua/334896208/p334896208/,Bradas,Садові огорожі
334896253,Бордюрна стрічка BRADAS 6мх15см зелена (OBPGR06150),0,925,https://rozetka.com.ua/ua/334896253/p334896253/,Bradas,Садові огорожі
334896367,Лента бордюрная TOPEX 10смx9м (15A500),0,137,https://rozetka.com.ua/ua/334896367/p334896367/,TOPEX,Садові огорожі
334979950,"Огородження садове Павич 600*10*600 з Металу, колір білий Woody",0,145,https://rozetka.com.ua/ua/334979950/p334979950/,Woody,Садові огорожі
334980946,"Огородження садове маленьке Прованс Ґрати 600*10*400 з Металу, колір білий Woody",0,107,https://rozetka.com.ua/ua/334980946/p334980946/,Woody,Садові огорожі
334980970,"Огородження садове Прованс 800*10*600 (Грати великі) з Металу, колір білий Woody",0,145,https://rozetka.com.ua/ua/334980970/p334980970/,Woody,Садові огорожі
334980985,"Огородження садове Парус 800*10*800 з Металу, колір білий Woody",0,145,https://rozetka.com.ua/ua/334980985/p334980985/,Woody,Садові огорожі
334980997,"Огородження садове Прованс Грецька хвиля 500*10*350 з Металу, колір білий Woody",0,89,https://rozetka.com.ua/ua/334980997/p334980997/,Woody,Садові огорожі
335118166,Бордюр алюмінійний для доріжок тип L H50 1 м. ALED-50,0,417,https://rozetka.com.ua/ua/335118166/p335118166/,Vodaland,Садові огорожі
335118169,"Бордюр сталевий для доріжок тип L, H200 GSED-200",0,624,https://rozetka.com.ua/ua/335118169/p335118169/,Vodaland,Садові огорожі
335118172,Бордюр для доріжок тип L H100 1м. SSED-100,0,975,https://rozetka.com.ua/ua/335118172/p335118172/,Vodaland,Садові огорожі
335118175,"Бордюр сталевий для доріжок тип L, H200, 1 м. SSED-200",0,1455,https://rozetka.com.ua/ua/335118175/p335118175/,Vodaland,Садові огорожі
335118178,Бордюр алюмінійний для доріжок тип L H200 1 м. ALED-200,0,888,https://rozetka.com.ua/ua/335118178/p335118178/,Vodaland,Садові огорожі
335118181,Бордюр сталевий для газону тип L H100 1м GSED-100,0,417,https://rozetka.com.ua/ua/335118181/p335118181/,Vodaland,Садові огорожі
335197678,Зелене паркування 10*10 (на 8 авто) К086208100/100,0,94084,https://rozetka.com.ua/ua/335197678/p335197678/,Vodaland,Садові огорожі
335460811,Защитное ограждение Bradas TreeSave для стволов деревьев 20х33 см 3 шт коричневый (OBO12033BR),0,179,https://rozetka.com.ua/ua/335460811/p335460811/,Bradas,Садові огорожі
337233301,Садовий бордюр Prosperplast Garden Border Теракотовий (IBWI-R624),0,280,https://rozetka.com.ua/ua/337233301/p337233301/,,Садові огорожі
337233304,Садовий бордюр Prosperplast Палисад Сірий (IPAL6-S443),0,430,https://rozetka.com.ua/ua/337233304/p337233304/,,Садові огорожі
337233322,Садовий бордюр Prosperplast Палисад Теракотовий (IPALPLUS-R624),0,470,https://rozetka.com.ua/ua/337233322/p337233322/,,Садові огорожі
337233316,Садовий бордюр Prosperplast Палисад Happy Grass Теракотовий (IHAP1-R624),0,713,https://rozetka.com.ua/ua/337233316/p337233316/,,Садові огорожі
337233328,Садовий бордюр Prosperplast Палисад Сірий (IPAL7-S443),0,586,https://rozetka.com.ua/ua/337233328/p337233328/,,Садові огорожі
337233325,Садовий бордюр Prosperplast Палисад Happy Gras Коричневий (IHAP1-R222),0,713,https://rozetka.com.ua/ua/337233325/p337233325/,,Садові огорожі
337233334,Садовий бордюр Prosperplast Палисад Теракотовий (IPAL6-R624),0,430,https://rozetka.com.ua/ua/337233334/p337233334/,,Садові огорожі
337233337,Садовий бордюр Prosperplast Палисад Happy GrasАнтрацит (IHAP1-S443),0,713,https://rozetka.com.ua/ua/337233337/p337233337/,,Садові огорожі
337233343,Садовий бордюр Prosperplast Палисад Коричневий (IPAL6-R222),0,430,https://rozetka.com.ua/ua/337233343/p337233343/,,Садові огорожі
337233340,Садовий бордюр Prosperplast GARDEN LINE Зелений (IKRA-G851),0,530,https://rozetka.com.ua/ua/337233340/p337233340/,,Садові огорожі
337233346,Садовий бордюр Prosperplast GARDEN LINE Коричневий (IKRA-R222),0,530,https://rozetka.com.ua/ua/337233346/p337233346/,,Садові огорожі
337238668,Декоративний парканчик садовий MAY Грецька хвиля 35x50 см біла 1 секція,0,120,https://rozetka.com.ua/ua/337238668/p337238668/,May,Садові огорожі
337238677,Декоративний парканчик садовий MAY Павлин білий 60x60 см 1 секція,0,150,https://rozetka.com.ua/ua/337238677/p337238677/,May,Садові огорожі
337238680,Декоративний парканчик садовий MAY Завиток малий білий 40x60 см 1 секція,0,120,https://rozetka.com.ua/ua/337238680/p337238680/,May,Садові огорожі
337238689,Декоративний парканчик садовий MAY Прованс решітка маленька біла 40x60 см 1 секція,0,120,https://rozetka.com.ua/ua/337238689/p337238689/,May,Садові огорожі
338818807,Декоративний бордюр Country Standard 200м. коричневий,0,4972,https://rozetka.com.ua/ua/338818807/p338818807/,Vodaland,Садові огорожі
338818810,Декоративний бордюр пластиковий Country Стандарт 200м. чорний колір,0,4972,https://rozetka.com.ua/ua/338818810/p338818810/,Vodaland,Садові огорожі
338818813,"Декоративний бордюр Country Standard, 200м. зелений",0,4972,https://rozetka.com.ua/ua/338818813/p338818813/,Vodaland,Садові огорожі
339185929,"Набор ограждение для газона ""Заборчик"" (4в1) терракотовый",0,512,https://rozetka.com.ua/ua/339185929/p339185929/,Алеана,Садові огорожі
339186241,Заборчик Istanbul 55 x 34 см светло-серый,0,473,https://rozetka.com.ua/ua/339186241/p339186241/,Serinova,Садові огорожі
339186376,"Заборчик 31,5 х 23,5 см антрацитовый",0,473,https://rozetka.com.ua/ua/339186376/p339186376/,Serinova,Садові огорожі
339186415,"Заборчик 31,5 х 23,5 см каменно-белый",0,473,https://rozetka.com.ua/ua/339186415/p339186415/,Serinova,Садові огорожі
345671131,"Паркан декоративний ""Романтика"", 28х300 см, білий Palisad",437,364,https://rozetka.com.ua/ua/345671131/p345671131/,Palisad,Садові огорожі
345671137,"Паркан декоративний ""Вінтаж"", 28х300 см, зелений Palisad",437,364,https://rozetka.com.ua/ua/345671137/p345671137/,Palisad,Садові огорожі
345671218,"Паркан декоративний ""Класика"", 29х224 см, теракот Palisad",364,391,https://rozetka.com.ua/ua/345671218/p345671218/,Palisad,Садові огорожі
345671221,"Паркан декоративний ""Марокко"", 28х300 см, зелений Palisad",437,364,https://rozetka.com.ua/ua/345671221/p345671221/,Palisad,Садові огорожі
345671224,"Паркан декоративний ""Рейка"", 28х300 см, білий Palisad",469,364,https://rozetka.com.ua/ua/345671224/p345671224/,Palisad,Садові огорожі
345671230,"Паркан декоративний ""Рейка"", 28 х 300 см, жовтий, PALISAD",469,364,https://rozetka.com.ua/ua/345671230/p345671230/,Palisad,Садові огорожі
345671233,"Паркан декоративний ""Класика"", 29х224 см, білий Palisad",364,391,https://rozetka.com.ua/ua/345671233/p345671233/,Palisad,Садові огорожі
345671236,"Паркан декоративний ""Рейка"", 28х300 см, зелений Palisad",437,364,https://rozetka.com.ua/ua/345671236/p345671236/,Palisad,Садові огорожі
347200077,"Забор-кування Garden Star, пластик, 60х33 см",0,47,https://rozetka.com.ua/ua/347200077/p347200077/,Garden Star,Садові огорожі
347200350,"Забор Garden Star, пластик, 40х30 см",0,55,https://rozetka.com.ua/ua/347200350/p347200350/,Garden Star,Садові огорожі
349389252,Бордюр газонний Bradas EASY BORDER 55 мм х 10 м з комплектом кілків чорний OBEB5510SET,0,1226,https://rozetka.com.ua/ua/349389252/p349389252/,Bradas,Садові огорожі
349389255,Бордюр газонний Bradas BORDER 6 м х 15 см коричневий OBPBR06150,0,1052,https://rozetka.com.ua/ua/349389255/p349389255/,Bradas,Садові огорожі
349389264,"Бордюр газонний Bradas прямий 18 м х 12,5 см коричневий OBKB18125",0,2533,https://rozetka.com.ua/ua/349389264/p349389264/,Bradas,Садові огорожі
349389267,Бордюр газонний Bradas BORDER 6 м х 15 см зелений OBPGR06150,0,1052,https://rozetka.com.ua/ua/349389267/p349389267/,Bradas,Садові огорожі
349389270,"Бордюр газонний Bradas прямий 18 м х 12,5 см зелений OBKG18125",0,2533,https://rozetka.com.ua/ua/349389270/p349389270/,Bradas,Садові огорожі
349389273,"Бордюр газонний Bradas прямий 18 м х 12,5 см чорний OBKBC18125",0,2533,https://rozetka.com.ua/ua/349389273/p349389273/,Bradas,Садові огорожі
349389276,Бордюр газонний Bradas BORDER 6 м х 15 см сірий OBPGY06150,0,1052,https://rozetka.com.ua/ua/349389276/p349389276/,Bradas,Садові огорожі
349389279,Бордюр газонний Bradas EASY BORDER 38 мм х 10 м з комплектом кілків коричневий OBEBR3810SET,0,813,https://rozetka.com.ua/ua/349389279/p349389279/,Bradas,Садові огорожі
349389282,Бордюр газонний Bradas EASY BORDER 40 мм х 10 м з комплектом кілків коричневий OBEBR4010SET,0,733,https://rozetka.com.ua/ua/349389282/p349389282/,Bradas,Садові огорожі
349389285,Бордюр газонний Bradas EASY BORDER 40 мм х 10 м з комплектом кілків зелений OBEGR4010SET,0,733,https://rozetka.com.ua/ua/349389285/p349389285/,Bradas,Садові огорожі
349389288,Бордюр садовий Bradas RIM-BORD TYP ROUND 45х1000 мм OBRB45TYPR,0,94,https://rozetka.com.ua/ua/349389288/p349389288/,Bradas,Садові огорожі
349389306,Бордюр газонний Bradas EASY BORDER 38 мм х 10 м з комплектом кілків зелений OBEGR3810SET,0,813,https://rozetka.com.ua/ua/349389306/p349389306/,Bradas,Садові огорожі
349461033,Газонна решітка Bradas HOBBY 386x386x40 мм KRHB40,0,163,https://rozetka.com.ua/ua/349461033/p349461033/,Bradas,Садові огорожі
349461030,Газонна решітка Bradas MULTI GRID 40х600x600 мм KRMG40GY,0,324,https://rozetka.com.ua/ua/349461030/p349461030/,Bradas,Садові огорожі
352351569,"Стрічка газонна Verto, бордюрна, 20см x 9м, коричнева",0,391,https://rozetka.com.ua/ua/352351569/p352351569/,Verto,Садові огорожі
352354515,"Стрічка газонна Verto, бордюрна, 15см x 9м, зелена",0,317,https://rozetka.com.ua/ua/352354515/p352354515/,Verto,Садові огорожі
352354524,"Стрічка газонна Verto, бордюрна, 15см x 9м, коричнева",0,317,https://rozetka.com.ua/ua/352354524/p352354524/,Verto,Садові огорожі
352403817,"Стрічка бордюрна ""Екобордюр Тип 2"" 20м*103мм чорний",0,450,https://rozetka.com.ua/ua/352403817/p352403817/,Без бренда,Садові огорожі
354761313,"Грядка для рослин G-Row Keter 129х39х18,5 см (sad0001076) Коричневий",0,2306,https://rozetka.com.ua/ua/354761313/p354761313/,Keter,Садові огорожі
354761529,Садова огорожа GARDEN CLASSIC Prosperplast 320 см (sad0000890) Білий,0,537,https://rozetka.com.ua/ua/354761529/p354761529/,Prosperplast,Садові огорожі
354761577,Бордюр для саду GARDEN LINE Prosperplast 10 м (sad0000886) Коричневий,0,1191,https://rozetka.com.ua/ua/354761577/p354761577/,Prosperplast,Садові огорожі
354761586,"Бордюр для саду PALISADA Prosperplast 2,4 м (sad0000882) Теракотовий",0,1033,https://rozetka.com.ua/ua/354761586/p354761586/,Prosperplast,Садові огорожі
354761736,Садова огорожа GARDEN Prosperplast 370 см (sad0000876) Білий,0,658,https://rozetka.com.ua/ua/354761736/p354761736/,Prosperplast,Садові огорожі
354761835,Садова огорожа GARDEN Prosperplast 370 см (sad0000875) Коричневий,0,658,https://rozetka.com.ua/ua/354761835/p354761835/,Prosperplast,Садові огорожі
354762162,"Бордюр для саду Flat Prosperplast 1,9 м (sad0000889) Коричневий",0,340,https://rozetka.com.ua/ua/354762162/p354762162/,Prosperplast,Садові огорожі
354761973,"Бордюр для саду Flat Prosperplast 1,9 м (sad0000879) Теракотовий",0,340,https://rozetka.com.ua/ua/354761973/p354761973/,Prosperplast,Садові огорожі
354762429,"Бордюр для саду GARDEN FENCE Prosperplast 5,9 м (sad0000873) Темно-зелений",0,775,https://rozetka.com.ua/ua/354762429/p354762429/,Prosperplast,Садові огорожі
354762804,"Бордюр для саду Garden BORDER Prosperplast 2,5 м (sad0000877) Теракотовий",0,601,https://rozetka.com.ua/ua/354762804/p354762804/,Prosperplast,Садові огорожі
354762954,"Бордюр для саду PALISADA Prosperplast 4,05 м (sad0000883) Теракотовий",0,1077,https://rozetka.com.ua/ua/354762954/p354762954/,Prosperplast,Садові огорожі
354763029,"Бордюр для саду PALISADA Prosperplast 3,02 м (sad0000884) Коричневий",0,945,https://rozetka.com.ua/ua/354763029/p354763029/,Prosperplast,Садові огорожі
354763041,Садова огорожа GARDEN CLASSIC Prosperplast 320 см (sad0000888) Коричневий,0,537,https://rozetka.com.ua/ua/354763041/p354763041/,Prosperplast,Садові огорожі
354763305,"Бордюр для саду GARDEN FENCE Prosperplast 5,9 м (sad0000874) Коричневий",0,775,https://rozetka.com.ua/ua/354763305/p354763305/,Prosperplast,Садові огорожі
354763344,Бордюр для саду GARDEN LINE Prosperplast 10 м (sad0000891) Темно-зелений,0,1191,https://rozetka.com.ua/ua/354763344/p354763344/,Prosperplast,Садові огорожі
347199663,"Забор фігурний Garden Star, пластик, 61х32 см",0,70,https://rozetka.com.ua/ua/347199663/p347199663/,Garden Star,Садові огорожі
102679266,Декоративний парканчик 7 секцій 3.15 м Жовтий 3.15 м,0,390,https://rozetka.com.ua/ua/102679266/p102679266/,Greenland,Садові огорожі
106711899,Кронштейн грунтовий під дерев'яний брус ТОР Деталь (05181),0,98,https://rozetka.com.ua/ua/106711899/p106711899/,ТОП Деталь,Садові огорожі
252416706,"Декоративна огорожа для саду, 4 шт EDEKA темно сірий ED1-370029",0,350,https://rozetka.com.ua/ua/252416706/p252416706/,Edeka,Садові огорожі
268157956,Металева кромка для газону (4шт) Parkside 119х13см Срібло 32000000216966,0,855,https://rozetka.com.ua/ua/268157956/p268157956/,Parkside,Садові огорожі
301048688,"Паркан декоративний ММ-Пласт GAR3 зелений поліпропілен 4,6 м 10 секції",0,440,https://rozetka.com.ua/ua/301048688/p301048688/,ММ Пласт,Садові огорожі
207158089,"Бордюр для грядок оцинкований Mavens, 120 х 480 х 38 см",5045,3784,https://rozetka.com.ua/ua/207158089/p207158089/,Mavens,Садові огорожі
218192137,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 360 х 38 см, (04-0016)",0,3000,https://rozetka.com.ua/ua/218192137/p218192137/,Mavens,Садові огорожі
222321787,"Бордюр для грядок оцинкований Mavens, коричневий, 120 х 240 х 19 см, (04-0013)",1713,1285,https://rozetka.com.ua/ua/222321787/p222321787/,Mavens,Садові огорожі
254748496,Паркан з ламелі Stelmet 180х180 см (11934713),0,449,https://rozetka.com.ua/ua/254748496/p254748496/,Stelmet,Садові огорожі
308274083,Анкер универсальный leroy АУ-21.16.17-ПП 10 шт. 12196751 (IR00920),0,285,https://rozetka.com.ua/ua/308274083/p308274083/,LeRoy,Садові огорожі
73711221,"Паркан декоративний PALISAD білий ""Класика"", 2,25 м довжина 29см висота, (поліпропілен) (65008)",527,439,https://rozetka.com.ua/ua/73711221/p73711221/,Palisad,Садові огорожі
330885961,Коване декоративну огорожу Прованс Грецька хвиля 35х50 см,0,70,https://rozetka.com.ua/ua/330885961/p330885961/,,Садові огорожі
305859353,Садовий бордюр Екобордюр Стандарт 10 м (чорний),0,334,https://rozetka.com.ua/ua/305859353/p305859353/,Без бренда,Садові огорожі
305859383,Садовий бордюр Екобордюр Економ 10 м (чорний),0,276,https://rozetka.com.ua/ua/305859383/p305859383/,Без бренда,Садові огорожі
332026432,Обмежувач газонний Cellfast (20 см х 9 м) коричневий 4029,0,400,https://rozetka.com.ua/ua/332026432/p332026432/,Cellfast,Садові огорожі
203531893,Бордюр бетонний Фратеко 1000х200х80 (10318721),0,129,https://rozetka.com.ua/ua/203531893/p203531893/,,Садові огорожі
258894776,Лоток для гідропонного вирощування рослин,0,192,https://rozetka.com.ua/ua/258894776/p258894776/,,Садові огорожі
287678768,Грядка Graf Ergo висока 6 панелей,0,1200,https://rozetka.com.ua/ua/287678768/p287678768/,,Садові огорожі
341226217,Георешітка об'ємна Н50 для укріплення грунту 8750,0,721,https://rozetka.com.ua/ua/341226217/p341226217/,Vodaland,Садові огорожі
312774679,Садові решітки Shumee Nature Creeper 2 шт. 50 х 150 см. Деревина Зелена 276940,0,1346,https://rozetka.com.ua/ua/312774679/p312774679/,,Садові огорожі
311958383,Парканчик декоративний дерев'яний 4 секції 30х33 см 137 см (43223.001),0,378,https://rozetka.com.ua/ua/311958383/p311958383/,,Садові огорожі
330885898,Коване декоративну огорожу для квітів Прованс 130х60 см,0,219,https://rozetka.com.ua/ua/330885898/p330885898/,,Садові огорожі
330886180,Коване декоративну огорожу Прованс Завиток великий 55х80 см,0,110,https://rozetka.com.ua/ua/330886180/p330886180/,,Садові огорожі
330886372,Коване декоративну огорожу Павич 60х60 см,0,110,https://rozetka.com.ua/ua/330886372/p330886372/,,Садові огорожі
235800799,"Садовий бордюр для клумб Vicco, 100x14 см, 5 метрів",799,549,https://rozetka.com.ua/ua/235800799/p235800799/,Vicco,Садові огорожі
242173579,Лоток Memos для гідропонного вирощування рослин,0,192,https://rozetka.com.ua/ua/242173579/p242173579/,Memos,Садові огорожі
308597913,Забор из ламели Stelmet leroy 150х180 см 11934706 (IR00980),0,911,https://rozetka.com.ua/ua/308597913/p308597913/,LeRoy,Садові огорожі
210126523,Садова пергола Stelmet 120х212х60 см (11934755),0,839,https://rozetka.com.ua/ua/210126523/p210126523/,Stelmet,Садові огорожі
354762909,"Бордюр для саду PALISADA Prosperplast 2,4 м (sad0000887) Коричневий",0,1033,https://rozetka.com.ua/ua/354762909/p354762909/,Prosperplast,Садові огорожі
314301193,"Оцинкована грядка Mavens, 120х240х38 див., бордюр для грядок, висока грядка, клумба, огорожа",0,2268,https://rozetka.com.ua/ua/314301193/p314301193/,Mavens,Садові огорожі
305859323,Садовий бордюр Екобордюр Оптимальний 20 м (чорний),0,518,https://rozetka.com.ua/ua/305859323/p305859323/,Без бренда,Садові огорожі
305859378,Садовий бордюр Екобордюр Оптимальний 20 м (коричневий),0,518,https://rozetka.com.ua/ua/305859378/p305859378/,Без бренда,Садові огорожі
212737357,Підпірні Стіни (Парканчики),0,300,https://rozetka.com.ua/ua/212737357/p212737357/,,Садові огорожі
231778561,"Бордюр Кантрі Premium 10м. пластиковий, коричневий колір",0,323,https://rozetka.com.ua/ua/231778561/p231778561/,Vodaland,Садові огорожі
330886090,Коване декоративну огорожу Прованс Завиток малий 35х60 см,0,81,https://rozetka.com.ua/ua/330886090/p330886090/,,Садові огорожі
113820674,Бордюр тротуарний 1000x200x80 мм венге (NL10426698),0,493,https://rozetka.com.ua/ua/113820674/p113820674/,,Садові огорожі
359184273,"К-т Vodaland для благоустрою подвір'я ""Патіо"" 5м*10м K086208100/50",0,36712,https://rozetka.com.ua/ua/359184273/p359184273/,Vodaland,Садові огорожі
210126607,Паркан з ламелі Stelmet 150х180 см (11934706),0,399,https://rozetka.com.ua/ua/210126607/p210126607/,Stelmet,Садові огорожі
312208213,Грядки пластикові для городу Prompak 4 панелі,0,5000,https://rozetka.com.ua/ua/312208213/p312208213/,,Садові огорожі
73714221,"Паркан декоративний PALISAD білий ""Романтика"", 3м довжина, 28см висота, (поліпропілен) (65020)",435,363,https://rozetka.com.ua/ua/73714221/p73714221/,Palisad,Садові огорожі
330886069,Кована декоративна огорожа Прованс Грати малий 35х60 см,0,81,https://rozetka.com.ua/ua/330886069/p330886069/,,Садові огорожі
336859993,Декоративна огорожа Прованс Завиток маленький 600*10*400 Метал колір білий Woody,0,107,https://rozetka.com.ua/ua/336859993/p336859993/,Woody,Садові огорожі
75556620,Газонна огорожа Cellfast Standard 2.3 м Коричнева (34-041),851,851,https://rozetka.com.ua/ua/cellfast_34_041/p75556620/,Cellfast,Садові огорожі
249118241,Газонний бордюр Cellfast хвилястий 20x900 см Чорний (30-033H),401,401,https://rozetka.com.ua/ua/cellfast_30_033h/p249118241/,Cellfast,Садові огорожі
281459613,Газонний бордюр Bradas набір з кілочками 10 м Чорний (OBEB3810SET),0,641,https://rozetka.com.ua/ua/bradas_obeb3810set/p281459613/,Bradas,Садові огорожі
281513223,Садовий бордюр Bradas 9 м х 10 см Коричневий (OBFB 0910),0,219,https://rozetka.com.ua/ua/bradas_obfb_0910/p281513223/,Bradas,Садові огорожі
281539528,Садовий бордюр Bradas 9 м х 15 см Зелений (OBFG 0915),0,318,https://rozetka.com.ua/ua/bradas_obfg_0915/p281539528/,Bradas,Садові огорожі
281554658,Садовий бордюр Bradas 9 м х 20 см Зелений (OBFG 0920),0,426,https://rozetka.com.ua/ua/bradas_obfg_0920/p281554658/,Bradas,Садові огорожі
281704093,Живопліт Bradas Palgarden 2.5 м Зелений (OBP1202-002GR),0,498,https://rozetka.com.ua/ua/bradas_obp1202_002gr/p281704093/,Bradas,Садові огорожі
325568158,Паркан Serinova 31.5 х 23.5 см Зелений (11316Kmd),0,450,https://rozetka.com.ua/ua/serinova_11316kmd/p325568158/,Serinova,Садові огорожі
325569136,Паркан Serinova Istanbul 55 х 34 см Зелений (11313Kmd),0,450,https://rozetka.com.ua/ua/serinova_11313kmd/p325569136/,Serinova,Садові огорожі
325568794,Парканчик Serinova Istanbul 55 х 34 см Кам'яно-білий (11312Kmd),0,450,https://rozetka.com.ua/ua/serinova_11312kmd/p325568794/,Serinova,Садові огорожі
326546428,Газонний бордюр Bradas Easy Border Set з кілочками 4x1000 см Чорний (OBEB4010SET),0,690,https://rozetka.com.ua/ua/bradas_obeb4010set/p326546428/,Bradas,Садові огорожі
326546143,Газонний бордюр Cellfast прямий 20x900 см Чорний (30-233H),408,408,https://rozetka.com.ua/ua/cellfast_30_233h/p326546143/,Cellfast,Садові огорожі
33130207,Грядка Контур Рент (800.1.1),0,446,https://rozetka.com.ua/ua/kontur_rent_800_1_1/p33130207/,Контур Рент,Садові огорожі
33135047,Грядка Контур Рент (800.1.3),0,556,https://rozetka.com.ua/ua/kontur_rent_800_1_3/p33135047/,Контур Рент,Садові огорожі
33135071,Грядка Контур Рент (800.1.4),0,655,https://rozetka.com.ua/ua/kontur_rent_800_1_4/p33135071/,Контур Рент,Садові огорожі
301232453,Декоративний паркан GardenCity Modern №4 у комплекті 5 елементів Білий (5001301),441,375,https://rozetka.com.ua/ua/gardencity_5001301/p301232453/,GardenCity,Садові огорожі
2553902,Газонний бордюр Cellfast 15x900 см Коричневий (30-012H),0,308,https://rozetka.com.ua/ua/cellfast_30_012h/p2553902/,Cellfast,Садові огорожі
2555307,Газонне огородження Cellfast Standard 5 2.3 м Коричневе (34-001),0,851,https://rozetka.com.ua/ua/cellfast_34001/p2555307/,Cellfast,Садові огорожі
2558232,Газонне огородження Cellfast Maxi 3 2.1 м Цегляне (34-013),851,851,https://rozetka.com.ua/ua/cellfast_34013/p2558232/,Cellfast,Садові огорожі
325569001,Паркан Serinova Istanbul 55 х 34 см Антрацитовий (11314Kmd),0,450,https://rozetka.com.ua/ua/serinova_11314kmd/p325569001/,Serinova,Садові огорожі
46264328,Бордюр садовий Prosperplast Garden Border 3.9 м Коричневий (5905197957418),545,495,https://rozetka.com.ua/ua/prosperplast_5905197957418/p46264328/,Prosperplast,Садові огорожі
233796739,Подовжувач для високої грядки Garantia Graf Ergo 2 шт. (645101),1134,900,https://rozetka.com.ua/ua/garantia_645101/p233796739/,Garantia,Садові огорожі
2553372,Газонний бордюр Cellfast 10x900 см Зелений (30-001H),0,204,https://rozetka.com.ua/ua/cellfast_30_001h/p2553372/,Cellfast,Садові огорожі
325568689,Паркан Serinova 31.5 х 23.5 см Кам'яно-білий (11315Kmd),0,450,https://rozetka.com.ua/ua/serinova_11315kmd/p325568689/,Serinova,Садові огорожі
281652348,Кілочки для кріплення бордюру в ґрунт Bradas RIM-BORD 25 см 10 шт. Чорні (OBKT25/10),0,120,https://rozetka.com.ua/ua/bradas_obkt25_10/p281652348/,Bradas,Садові огорожі
281653613,Кілочки для кріплення бордюру в ґрунт Bradas RIM-BORD 25 см 50 шт. Чорні (OBKT25/50),0,440,https://rozetka.com.ua/ua/bradas_obkt25_50/p281653613/,Bradas,Садові огорожі
326546650,Газонна решітка Bradas Hobby 386x386x40 мм Чорна (KRHB40),0,173,https://rozetka.com.ua/ua/bradas_krhb40/p326546650/,Bradas,Садові огорожі
326934241,Стрічка для паркану Bradas 450 г/м² 19x3500 см Темно-зелена (TOB4501935GRL),0,1464,https://rozetka.com.ua/ua/bradas-tob4501935grl/p326934241/,Bradas,Садові огорожі
336708433,Бордюр садовий Bradas RIM-BOARD 45/1000 мм (OBRB45),0,818,https://rozetka.com.ua/ua/bradas_obrb45/p336708433/,Bradas,Садові огорожі
336709582,Бордюр садовий Bradas RIM-BOARD 55/1000 мм (OBRB55),0,935,https://rozetka.com.ua/ua/bradas_obrb55/p336709582/,Bradas,Садові огорожі
336709675,Бордюр садовий Bradas RIM-BOARD 78/1000 мм (OBRB78),0,1433,https://rozetka.com.ua/ua/bradas_obrb78/p336709675/,Bradas,Садові огорожі
249084896,Газонний бордюр Cellfast хвилястий 10x900 см Чорний (30-031H),0,201,https://rozetka.com.ua/ua/cellfast_30_031h/p249084896/,Cellfast,Садові огорожі
7357894,Набір огорож для газону Алеана Заборчик 640x10x550 мм 4 в 1 Білий (1998kmd),0,379,https://rozetka.com.ua/ua/aleana_1998/p7357894/,Алеана,Садові огорожі
2553692,Газонний бордюр Cellfast 10x900 см Коричневий (30-011H),204,204,https://rozetka.com.ua/ua/cellfast_30_011h/p2553692/,Cellfast,Садові огорожі
249086091,Газонний бордюр Cellfast хвилястий 15x900 см Чорний (30-032H),302,276,https://rozetka.com.ua/ua/cellfast_30_032h/p249086091/,Cellfast,Садові огорожі
281531018,Садовий бордюр Bradas 9 м х 25 см Коричневий (OBFB 0925),0,494,https://rozetka.com.ua/ua/bradas_obfb_0925/p281531018/,Bradas,Садові огорожі
39320848,Газонна огорожа Cellfast ECO 2.4 м Коричнева (34-031),0,584,https://rozetka.com.ua/ua/cellfast_34_031/p39320848/,Cellfast,Садові огорожі
43150816,Бордюр садовий Cellfast Unibord (30-250),572,423,https://rozetka.com.ua/ua/cellfast_30_250/p43150816/,Cellfast,Садові огорожі
326546122,Газонний бордюр Cellfast прямий 10x900 см Чорний (30-231H),207,207,https://rozetka.com.ua/ua/cellfast_30_231h/p326546122/,Cellfast,Садові огорожі
42024008,Декоративний бордюр MultyHome Камені для саду 120х9х2 см Сіро-коричневий (5903104900243),420,400,https://rozetka.com.ua/ua/multyhome_5903104900243/p42024008/,MultyHome,Садові огорожі
46291536,Бордюр садовий Prosperplast Palisada 2.4 м Коричневий (5905197140131),974,820,https://rozetka.com.ua/ua/prosperplast_5905197140131/p46291536/,Prosperplast,Садові огорожі
2555752,Газонне огородження Cellfast Maxi 3 2.1 м Коричневе (34-011),788,749,https://rozetka.com.ua/ua/cellfast_34011/p2555752/,Cellfast,Садові огорожі
